User_ID,Application_Type,Signal_Strength,Latency,Required_Bandwidth,Allocated_Bandwidth,Resource_Allocation
4822,1,-49.310568176586,7.853556698987887,600.6786159525603,599.9418812091776,72.05650415831182
4823,1,-47.35787164725958,6.041582774925754,501.03008909939103,500.16418341269133,69.82525704064845
4824,1,-57.88428337363638,6.747347369033307,802.1033211239446,1001.2051583292911,69.59389351162375
4825,1,-40.50539585221579,5.396790341899137,399.97822363002643,400.6350677216325,69.67260748564426
4826,1,-52.360946665409514,7.4410246384714736,599.9615332388964,602.9913754320378,71.92245628758802
4827,1,-39.40469572046589,6.972296193105818,402.6795884381839,402.02861830357784,71.14754724675196
4828,1,-50.438273272813525,5.510769437395194,601.9377444560063,601.1766044662544,73.53341134537519
4829,1,-51.97551728393292,6.7858694950418625,702.1459755833029,801.4380143008108,69.93523799447189
4830,1,-40.65513803326182,6.662830066485636,401.92197212261067,400.64378474688954,70.27166563592696
4831,1,-56.778447052359724,6.332184160275101,700.4888806746683,801.2327067138774,69.20605097628254
4832,1,-61.257816112289014,8.442979279997214,899.8639135119594,1001.6482945690134,71.43818717117277
4833,1,-50.64560800922006,5.826566844712637,600.726467620784,602.0071408678687,72.15981404906077
4834,1,-47.91264677804713,5.450356260989354,502.1558436473507,501.5511419032316,70.32058177061421
4835,1,-50.204073731945016,6.213626622480495,600.6302423984893,698.9337760738715,70.9941695542802
4836,1,-53.343966356501014,6.3688728966418475,698.5311781400948,800.2978986251991,71.24309696390698
4837,1,-46.61903105360068,6.735174095033038,601.5688285654877,601.0568019381984,70.96511266604554
4838,1,-65.85113724894408,5.315092381585137,1101.6410243387159,1200.7905394367872,70.22414423735474
4839,1,-57.76826283989914,6.208685160857474,900.5399345179155,999.0714239779602,70.94310474069287
4840,1,-46.003100420323705,5.346702467452342,501.02530463618365,500.76476531646955,71.9110709809251
4841,1,-48.44945438760106,6.816610350694657,599.8003332895956,601.5349075009213,70.84880486668956
4842,1,-52.316207385413584,6.724395654900035,601.9390280060078,601.5631379172493,70.99623628659555
4843,1,-48.95263418788887,5.843282726928012,599.7000512966212,602.2021596894845,71.56805667688603
4844,1,-42.134526452185014,7.1272973787663165,499.77286284781866,501.4994570333318,70.70903498633646
4845,1,-61.01725039489314,7.810340138692726,802.2526322667081,899.7999825511572,70.77820547319553
4846,1,-57.253235577037074,7.357095702262741,799.4991037880317,1002.0950306887206,70.16022752285583
4847,1,-67.88927616983773,10.378144264472368,1201.8269656133687,1300.168589479235,80.39888208547279
4848,1,-51.489655602737976,6.418644477741422,599.8646577140651,600.5925783676302,70.1919890259033
4849,1,-56.805626683418325,6.951392278571684,902.1031689122855,1000.0370272634408,69.9383529062532
4850,1,-37.42856645136796,6.5720066475349785,402.179011960245,401.739036664621,71.39910064951796
4851,1,-53.128370386728626,6.962922630757466,602.0984319562542,601.5743980273423,70.35525632375473
4852,1,-52.70396791422042,6.987150602694799,600.92961239858,601.1895958666022,70.04606461715282
4853,1,-59.162711067624855,6.0513686894816265,901.4244354537354,1001.0542427483288,70.82293856124633
4854,1,-47.69154335319665,5.687652783589918,600.6493621569351,600.144944387137,71.88827566744321
4855,1,-38.38621396195184,6.293782170496835,400.50039780299113,402.48145603964423,70.42770999228048
4856,1,-62.6780863050635,8.885301659786702,999.9452405636841,1100.1256148050634,72.07273725410533
4857,1,-57.440411100427724,5.671866866693751,702.0240461824737,801.0803287548248,69.35262311558972
4858,1,-59.50382253339601,4.260489623573231,800.9385619937441,1001.0004060201402,70.25588120960906
4859,1,-56.93178757899493,5.8735183643449895,802.2833439253876,1000.3539088552227,70.20075885029586
4860,1,-59.42904482354935,7.8504513775054505,701.8703368291766,801.2364241708473,71.98906743653454
4861,1,-49.27126225190789,5.356172395520206,601.4425870694123,601.094448678789,71.24432428132839
4862,1,-47.762652993812594,6.007476395376404,599.3116119384918,601.0721499295006,73.17333647929942
4863,1,-44.3935231184106,7.021991868887605,499.9882494835471,499.90312697857274,71.7866813865213
4864,1,-52.10388316443753,6.412387280292813,600.3996448475115,601.1179202817922,72.0273135466012
4865,1,-44.43858499229355,6.26624184409594,499.9913714543175,502.028420071173,71.50270556855112
4866,1,-48.94325669321095,7.830444354837493,602.7715030105038,601.7815217684135,71.84532877497365
4867,1,-41.602894359481844,5.299696941685495,499.2095690339627,500.1095722286611,71.0359641532888
4868,1,-57.75647347906391,7.966671928691387,898.8511693181609,1101.570217537258,70.80118516873205
4869,1,-48.96384109014134,5.627467152933575,602.1212553697243,599.697416351758,69.71424346930011
4870,1,-50.0124674228543,4.940992226095403,599.6398605460885,601.8597841306699,71.88180440490625
4871,1,-38.77715894582123,3.8595396124920223,399.44011442019035,401.2385472114485,70.33209391387757
4872,1,-55.119189090509366,5.768631402523694,700.9701678225006,799.9571781373968,70.75714901072158
4873,1,-49.4362495797814,6.304696026334225,600.235716673456,601.0800595464692,71.63342398899248
4874,1,-47.07559606083974,5.416612139551651,600.3002263044827,602.8150397398987,70.98168697009635
4875,1,-53.3624577832496,5.268181136914077,600.5656965962276,701.7309786915375,71.20430110793846
4876,1,-45.38744091444948,4.795866980523254,500.19205937748643,500.3962219458042,71.24925629346384
4877,1,-44.2962352246311,4.306748268036948,499.8391789460297,502.70964972605884,73.08206622656209
4878,1,-45.74271301375571,8.435707220045822,500.24780549912987,501.4512968434769,70.28286207444863
4879,1,-61.73227560601974,6.962131676319372,1002.2544106378132,1102.178478600195,71.88237425426796
4880,1,-60.65399362744001,5.5359309286667155,801.2197715979705,900.4508512897717,71.03252636734511
4881,1,-56.41243225605507,5.018280963445536,801.52517114833,1002.1449435874299,71.53243281193954
4882,1,-56.32840144355331,5.515571640370457,700.4327234931359,900.5612796159442,73.1143210273135
4883,1,-68.44452192129074,8.506965905358726,1000.7560833261626,1099.828848839495,69.88353491204201
4884,1,-63.0749928804115,7.481510537900673,1000.4107391364538,1100.5074796952717,71.1870566350163
4885,1,-45.1700058532627,5.841124538127477,501.2038255464668,498.80648914472346,70.96099338402554
4886,1,-41.06328342651335,6.549541544530712,400.4024312916734,401.51889078760104,70.16208228157765
4887,1,-49.53829908298018,3.28976439432727,600.3892119342856,600.3452396657493,72.19297995871389
4888,1,-48.15021039554191,6.39556856263494,602.5248237723383,602.6589212507998,70.96013634872605
4889,1,-40.274171823900346,5.867489308060708,400.9478120029746,401.4178088454599,70.82960361482186
4890,1,-49.591447012923474,4.736043516875103,598.7462778610335,600.8801997779823,71.43074326973823
4891,1,-38.349115743091595,4.839258664785276,399.4939565490175,399.7742999737436,70.18801377755705
4892,1,-62.31593028760502,8.157686134167736,801.0725458608789,901.3108070694738,71.66971795014226
4893,1,-58.90133022859996,6.148490602208432,700.108073919721,800.2086694825999,74.1958016464096
4894,1,-40.20287089903898,6.220833002571675,401.4031337021739,400.366754644514,71.6851201413219
4895,1,-47.97915746239633,6.253474893745146,600.9139823182245,601.9336714436286,69.37085311068114
4896,1,-57.4714437887998,5.124339333360126,700.3816953285896,802.0149594291876,71.41031217257412
4897,1,-56.46364560816208,5.8918736400427845,701.4842743723225,901.2325484657407,71.20042436116917
4898,1,-44.31774239303114,6.460335052806171,500.94596368860516,501.7485405154849,71.12326663122364
4899,1,-47.51534327186916,4.935675450794406,600.0946924179478,601.2623204389181,71.62326356016135
4900,1,-41.21649366987934,6.154063170233254,401.72450193954006,401.6233925525179,71.69160451314521
4901,1,-67.63057861850602,11.61537732374653,1002.181178312019,1502.216843963709,91.13209104018782
4902,1,-56.90925755911561,7.068027940976527,700.2908235707757,801.794283851131,70.82430639048006
4903,1,-42.52377301489741,4.738410861831571,500.3391246620598,502.33087569442085,71.52956792841402
4904,1,-53.79716432805683,8.105405289831117,602.1901495738671,700.6362645076266,70.45675284534505
4905,1,-47.277952616097,6.724903337963569,600.0981874403095,601.8427571145706,70.88777515920765
4906,1,-38.91304987951787,4.680605555384691,401.9283173910545,402.18332870536057,69.55325494596686
4907,1,-68.30508099013184,11.263367486000401,1201.90803270244,1300.2760670307184,81.47668876434064
4908,1,-39.82346949639452,5.845880018488097,403.1889203688145,401.1289023119565,71.35139477448952
4909,1,-48.821967309363814,4.770959759451839,600.8386179170734,600.2939473169557,70.62607898251724
4910,1,-53.8481805704029,3.920386402703262,701.1995970164329,800.2724815454629,71.30197565006601
4911,1,-60.298269797513235,9.08714167223701,801.6789812958361,901.2712029050076,71.48273493396452
4912,1,-67.293031097351,9.760214632902464,1099.8824917220402,1199.2465450082113,71.78228241656551
4913,1,-61.34045212236335,8.25549870211729,899.540077134259,999.2466794957194,70.72471372788259
4914,1,-56.6642312640737,4.551946428392776,701.3390667766243,801.5759080768875,71.85609514395513
4915,1,-55.81825104520494,6.790367559433126,700.554120877102,799.7053332028881,70.44629589893093
4916,1,-47.5374097317018,5.142671632574941,600.7560088930188,600.6577706913574,70.19545863213969
4917,1,-43.35052235058059,7.284579374790991,502.8932037046812,500.5536439701971,73.70562431612193
4918,1,-48.21817362826567,4.390928862769194,602.901073987827,602.0125388931641,71.71995727762909
4919,1,-61.592652159710056,8.328875842779096,998.6608297173141,1101.4506433813983,69.89235899675138
4920,1,-44.694413251107186,3.696288296666344,501.34328646235997,500.18776899923927,70.0501245406831
4921,1,-56.112632641030224,4.168132693625745,700.4686672213953,901.1375418026696,72.10145668517333
4922,1,-61.11325633713342,7.538716142094053,800.7889010875869,901.3364009095467,71.10168174654375
4923,1,-60.93875432561611,8.361179545335219,701.0791556897685,801.7314751630043,72.40135968969976
4924,1,-63.53180782314542,6.7285245528284685,900.6944807237447,1000.6558690989364,72.33469719197419
4925,1,-56.75709402805128,5.690619355736988,801.3580658059536,1001.7792570373061,71.21201870664018
4926,1,-69.19664197646375,12.138648188867466,1001.8511933579897,1502.3097039667814,91.91805798933602
4927,1,-41.19586558755043,5.434271233512245,401.9334955545624,401.62160919887356,71.62950832187113
4928,1,-47.3616694686571,3.8139492215428055,501.67526618347233,501.2070327386485,71.71046198271695
4929,1,-43.05131148236416,6.981555332073672,500.7218239474619,501.95997970718435,72.83452154287005
4930,1,-57.05425212772332,6.525802129989885,700.9728335865108,899.9886825269027,70.27757680583971
4931,1,-61.01059646720971,7.854758296318115,701.8061651045717,799.0309942091634,69.44346352505713
4932,1,-49.57677001156932,5.5575775415638855,602.5830289394668,600.6059231638978,71.52698324420705
4933,1,-60.81776247335455,8.525856302985893,802.7842399671039,900.3949880950597,72.42171072032629
4934,1,-68.71858958274437,9.717259426133158,1099.4597570059707,1199.7388458780144,70.6492270677817
4935,1,-48.55757129197327,5.918372575453693,601.5048843419094,601.5308781454178,69.99479918306533
4936,1,-46.473825371653845,6.332748491208787,602.9697973480537,601.0963448944907,71.45497249950596
4937,1,-43.672816060389685,4.251170236867168,501.5716079593728,501.64708108500685,69.00444106504098
4938,1,-47.95606533166607,5.78886653774383,501.1591873798571,501.51548601507824,69.47147174114421
4939,1,-42.85422036391235,6.934231223400934,500.41689749077517,500.55759901018934,70.87626037034826
4940,1,-41.4176590160669,5.31184702204678,502.16153720129694,501.7852626248795,70.51752952118633
4941,1,-49.38026233541129,5.181759025163909,602.4333261093622,600.3269563579669,70.42604223762406
4942,1,-40.91374887275402,7.5806959675275625,400.52872957089016,400.88430219749904,71.92819529106836
4943,1,-57.0558048275796,5.013747827066532,902.3847626619182,1099.2641139916832,69.74344972906684
4944,1,-42.70822262546788,7.564747207867393,501.8039958450409,500.0547310231956,71.5792329852989
4945,1,-67.77822931877562,10.76023190485044,1201.7267690929102,1299.950617066861,82.41123142468216
4946,1,-52.445447918393306,6.079138002545849,600.6017514717619,600.2329573501147,71.20103742450168
4947,1,-50.21539987451877,7.096742635981734,600.9869542676862,602.3574186701068,70.25979694837454
4948,1,-56.82829340728069,8.91314702129626,800.7386442831092,1002.8870414212298,70.05320744216004
4949,1,-65.59999442702586,8.543682333039818,1001.8414700127744,1100.8544254247408,70.25559774608236
4950,1,-41.8456787724948,6.021788092189194,399.5811488731125,402.31433888387653,74.35903297272759
4951,1,-62.494983418382354,6.367521929162304,902.2010573972603,1000.4856206598655,70.84375054142119
4952,1,-56.9019457344718,6.655362507466807,899.0894218068282,1102.0858806305098,70.64717694695834
4953,1,-43.79483433019263,4.542387956794747,500.246577063013,502.0013166996439,71.09098679845647
4954,1,-50.73341733054664,5.342417008615534,601.1321312192084,601.8186274451814,71.20563316430251
4955,1,-45.94353102401687,6.056057940939999,500.017816721074,501.6969341491089,70.75572332796858
4956,1,-64.84571500147476,9.227972272116894,1001.7299802301145,1101.5739495366415,70.74360787976181
4957,1,-60.13174198093615,6.1001029210839,702.5536370841228,802.2410892253416,68.5529560310239
4958,1,-43.37052043916058,5.692327346941853,502.54715556660705,502.5446182756937,71.6734504049346
4959,1,-56.490557732396304,6.424925403705529,702.7697701390481,798.8968412427088,71.23387559212544
4960,1,-44.82510485734305,7.925651746033047,500.59684819246695,501.033652592922,70.63873158070095
4961,1,-59.30778648857758,6.9005601317597405,699.4777949846317,800.7224034505517,72.53478486135003
4962,1,-45.09274692568873,5.9706032026654166,500.5600156520365,502.6339738726014,71.22534148140177
4963,1,-56.20895235001683,6.005478095962339,800.9719068685682,1000.8357382242824,71.52467224162896
4964,1,-56.87691005550793,6.428792113487708,700.2749829232158,901.0317800233192,73.60784239092959
4965,1,-52.00386225905798,6.350089568088773,600.8576440853668,601.3075239861687,71.48002033355125
4966,1,-60.02271633394372,5.154150069163226,702.2007766034338,801.8430899204759,70.72280093744526
4967,1,-51.705912535456385,6.302532595920056,600.5213024407924,600.9745701808791,69.9423119504711
4968,1,-48.178635779617615,6.4068114207727795,500.28350201470863,501.6298057766358,69.42536010807243
4969,1,-42.33993023766442,9.27390484828338,401.3712435782183,400.7352936323613,72.05978213283122
4970,1,-39.418261186032055,6.521330039450414,400.67131791242,399.8720357649222,71.69309226354102
4971,1,-68.56116450626108,11.315537480630393,1002.2053689075705,1500.9443407630797,89.98496184977738
4972,1,-68.64624059452144,10.292332262626482,1001.1813887191086,1500.6568617700773,90.66340263282895
4973,1,-68.07189628338777,9.661589535473887,1199.8183055527306,1300.6097027276826,81.84881955687405
4974,1,-42.13078437496354,4.392075923810002,501.99899676563547,501.4110795607206,70.74974361875302
4975,1,-62.87169671366162,7.056475468142142,901.8020735931171,1001.103285641772,71.99832049558246
4976,1,-48.28408258256955,7.744451454936169,600.564739254206,600.5358500600295,73.4883959420908
4977,1,-67.91340871045139,9.95286351115019,1100.3588246427944,1200.444382454604,70.2016916056519
